iso_name,rx_name,titer,month,infection,num_result,variant
B.1,BNT162b2,66.0,1,naive,1,B.1
B.1,BNT162b2,66.0,1,naive,1,B.1
Delta,BNT162b2,512.0,1,naive,1,Delta
Delta,BNT162b2,512.0,1,naive,1,Delta
Delta,BNT162b2,512.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,32.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,32.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,32.0,1,naive,1,Delta
Delta,BNT162b2,512.0,1,naive,1,Delta
Delta,BNT162b2,1024.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,260.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,131.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,66.0,1,naive,1,Delta
Delta,BNT162b2,32.0,1,naive,1,Delta
Delta,BNT162b2,32.0,1,naive,1,Delta
B.1,BNT162b2,1024.0,1,naive,1,B.1
B.1,BNT162b2,512.0,1,naive,1,B.1
B.1,BNT162b2,512.0,1,naive,1,B.1
B.1,BNT162b2,512.0,1,naive,1,B.1
B.1,BNT162b2,512.0,1,naive,1,B.1
B.1,BNT162b2,512.0,1,naive,1,B.1
B.1,BNT162b2,260.0,1,naive,1,B.1
B.1,BNT162b2,260.0,1,naive,1,B.1
B.1,BNT162b2,260.0,1,naive,1,B.1
B.1,BNT162b2,260.0,1,naive,1,B.1
B.1,BNT162b2,260.0,1,naive,1,B.1
B.1,BNT162b2,132.0,1,naive,1,B.1
B.1,BNT162b2,132.0,1,naive,1,B.1
B.1,BNT162b2,132.0,1,naive,1,B.1
B.1,BNT162b2,132.0,1,naive,1,B.1
Alpha,BNT162b2,512.0,1,naive,1,Alpha
Alpha,BNT162b2,260.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Alpha,BNT162b2,260.0,1,naive,1,Alpha
Alpha,BNT162b2,260.0,1,naive,1,Alpha
Alpha,BNT162b2,1024.0,1,naive,1,Alpha
Alpha,BNT162b2,260.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Alpha,BNT162b2,260.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Alpha,BNT162b2,66.0,1,naive,1,Alpha
Alpha,BNT162b2,132.0,1,naive,1,Alpha
Gamma,BNT162b2,512.0,1,naive,1,Gamma
Gamma,BNT162b2,260.0,1,naive,1,Gamma
Gamma,BNT162b2,132.0,1,naive,1,Gamma
Gamma,BNT162b2,132.0,1,naive,1,Gamma
Gamma,BNT162b2,512.0,1,naive,1,Gamma
Gamma,BNT162b2,132.0,1,naive,1,Gamma
Gamma,BNT162b2,132.0,1,naive,1,Gamma
Gamma,BNT162b2,260.0,1,naive,1,Gamma
Gamma,BNT162b2,66.0,1,naive,1,Gamma
Gamma,BNT162b2,66.0,1,naive,1,Gamma
Gamma,BNT162b2,260.0,1,naive,1,Gamma
Gamma,BNT162b2,66.0,1,naive,1,Gamma
Gamma,BNT162b2,132.0,1,naive,1,Gamma
Gamma,BNT162b2,66.0,1,naive,1,Gamma
Gamma,BNT162b2,132.0,1,naive,1,Gamma
Beta,BNT162b2,132.0,1,naive,1,Beta
Beta,BNT162b2,34.0,1,naive,1,Beta
Beta,BNT162b2,34.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Beta,BNT162b2,66.0,1,naive,1,Beta
Beta,BNT162b2,17.0,1,naive,1,Beta
Beta,BNT162b2,33.0,1,naive,1,Beta
Beta,BNT162b2,17.0,1,naive,1,Beta
Beta,BNT162b2,34.0,1,naive,1,Beta
Beta,BNT162b2,17.0,1,naive,1,Beta
Beta,BNT162b2,17.0,1,naive,1,Beta
B.1,AZD1222,1651.0,1,naive,1,B.1
B.1,AZD1222,584.0,1,naive,1,B.1
B.1,AZD1222,400.0,1,naive,1,B.1
B.1,AZD1222,584.0,1,naive,1,B.1
B.1,AZD1222,2193.0,1,naive,1,B.1
B.1,AZD1222,1815.0,1,naive,1,B.1
B.1,AZD1222,1815.0,1,naive,1,B.1
B.1,AZD1222,1131.0,1,naive,1,B.1
B.1,AZD1222,1131.0,1,naive,1,B.1
B.1,AZD1222,483.0,1,naive,1,B.1
B.1,AZD1222,483.0,1,naive,1,B.1
B.1,AZD1222,364.0,1,naive,1,B.1
B.1,AZD1222,364.0,1,naive,1,B.1
B.1,AZD1222,440.0,1,naive,1,B.1
B.1,AZD1222,440.0,1,naive,1,B.1
B.1,AZD1222,117.0,1,naive,1,B.1
B.1,AZD1222,274.0,1,naive,1,B.1
B.1,AZD1222,227.0,1,naive,1,B.1
B.1,AZD1222,206.0,1,naive,1,B.1
B.1,AZD1222,206.0,1,naive,1,B.1
B.1,AZD1222,141.0,1,naive,1,B.1
B.1,AZD1222,129.0,1,naive,1,B.1
B.1,AZD1222,73.0,1,naive,1,B.1
B.1,AZD1222,66.0,1,naive,1,B.1
B.1,AZD1222,66.0,1,naive,1,B.1
Beta,AZD1222,155.0,1,naive,1,Beta
Beta,AZD1222,88.0,1,naive,1,Beta
Beta,AZD1222,73.0,1,naive,1,Beta
Beta,AZD1222,88.0,1,naive,1,Beta
Beta,AZD1222,55.0,1,naive,1,Beta
Beta,AZD1222,55.0,1,naive,1,Beta
B.1,BNT162b2,813.0,1,naive,1,B.1
B.1,BNT162b2,1106.0,1,naive,1,B.1
B.1,BNT162b2,878.0,1,naive,1,B.1
B.1,BNT162b2,149.0,1,naive,1,B.1
B.1,BNT162b2,203.0,1,naive,1,B.1
B.1,BNT162b2,44.0,1,naive,1,B.1
A.27/A222V,BNT162b2,299.0,1,naive,1,A.27/A222V
A.27/A222V,BNT162b2,406.0,1,naive,1,A.27/A222V
A.27/A222V,BNT162b2,219.0,1,naive,1,A.27/A222V
A.27/A222V,BNT162b2,64.0,1,naive,1,A.27/A222V
A.27/A222V,BNT162b2,87.0,1,naive,1,A.27/A222V
A.27/A222V,BNT162b2,25.0,1,naive,1,A.27/A222V
Alpha,BNT162b2,697.0,1,naive,1,Alpha
Alpha,BNT162b2,1106.0,1,naive,1,Alpha
Alpha,BNT162b2,948.0,1,naive,1,Alpha
Alpha,BNT162b2,188.0,1,naive,1,Alpha
Alpha,BNT162b2,174.0,1,naive,1,Alpha
Alpha,BNT162b2,87.0,1,naive,1,Alpha
Beta,BNT162b2,203.0,1,naive,1,Beta
Beta,BNT162b2,299.0,1,naive,1,Beta
Beta,BNT162b2,149.0,1,naive,1,Beta
Beta,BNT162b2,27.0,1,naive,1,Beta
Beta,BNT162b2,24.0,1,naive,1,Beta
Beta,BNT162b2,25.0,1,naive,1,Beta
B.1,mRNA-1273,1000.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
B.1,BNT162b2,174.0,1,naive,1,B.1
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Alpha,BNT162b2,72.0,1,naive,1,Alpha
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
Beta,BNT162b2,41.0,1,naive,1,Beta
B.1,mRNA-1273,711.0,1,naive,1,B.1
B.1,mRNA-1273,431.0,1,naive,1,B.1
B.1,mRNA-1273,219.0,1,naive,1,B.1
B.1,mRNA-1273,676.0,1,naive,1,B.1
B.1,mRNA-1273,183.0,1,naive,1,B.1
B.1,mRNA-1273,873.0,1,naive,1,B.1
B.1,mRNA-1273,620.0,1,naive,1,B.1
B.1,mRNA-1273,119.0,1,naive,1,B.1
B.1,mRNA-1273,320.0,1,naive,1,B.1
B.1,mRNA-1273,285.0,1,naive,1,B.1
B.1,mRNA-1273,1438.0,1,naive,1,B.1
B.1,mRNA-1273,718.0,1,naive,1,B.1
B.1,mRNA-1273,327.0,1,naive,1,B.1
B.1,BNT162b2,338.0,1,naive,1,B.1
B.1,BNT162b2,247.0,1,naive,1,B.1
B.1,BNT162b2,165.0,1,naive,1,B.1
B.1,BNT162b2,207.0,1,naive,1,B.1
B.1,BNT162b2,68.0,1,naive,1,B.1
B.1,BNT162b2,189.0,1,naive,1,B.1
B.1,BNT162b2,166.0,1,naive,1,B.1
B.1,BNT162b2,409.0,1,naive,1,B.1
B.1,BNT162b2,315.0,1,naive,1,B.1
B.1,BNT162b2,74.0,1,naive,1,B.1
B.1,BNT162b2,152.0,1,naive,1,B.1
B.1,BNT162b2,104.0,1,naive,1,B.1
B.1,BNT162b2,369.0,1,naive,1,B.1
B.1,BNT162b2,102.0,1,naive,1,B.1
B.1,mRNA-1273,494.0,1,naive,1,B.1
B.1,mRNA-1273,294.0,1,naive,1,B.1
B.1,mRNA-1273,1516.0,1,naive,1,B.1
B.1,mRNA-1273,319.0,1,naive,1,B.1
B.1,mRNA-1273,236.0,1,naive,1,B.1
B.1,mRNA-1273,1880.0,1,naive,1,B.1
B.1,mRNA-1273,528.0,1,naive,1,B.1
B.1,mRNA-1273,213.0,1,naive,1,B.1
B.1,mRNA-1273,328.0,1,naive,1,B.1
B.1,mRNA-1273,290.0,1,naive,1,B.1
B.1,mRNA-1273,432.0,1,naive,1,B.1
B.1,mRNA-1273,743.0,1,naive,1,B.1
B.1,mRNA-1273,551.0,1,naive,1,B.1
B.1,mRNA-1273,274.0,1,naive,1,B.1
B.1,BNT162b2,1296.0,1,naive,1,B.1
B.1,BNT162b2,245.0,1,naive,1,B.1
B.1,BNT162b2,208.0,1,naive,1,B.1
B.1,BNT162b2,196.0,1,naive,1,B.1
B.1,BNT162b2,158.0,1,naive,1,B.1
B.1,BNT162b2,439.0,1,naive,1,B.1
B.1,BNT162b2,218.0,1,naive,1,B.1
B.1,BNT162b2,312.0,1,naive,1,B.1
B.1,BNT162b2,92.0,1,naive,1,B.1
B.1,BNT162b2,372.0,1,naive,1,B.1
B.1,BNT162b2,170.0,1,naive,1,B.1
B.1,BNT162b2,328.0,1,naive,1,B.1
B.1,BNT162b2,284.0,1,naive,1,B.1
B.1,BNT162b2,683.0,1,naive,1,B.1
Epsilon,mRNA-1273,512.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,277.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,142.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,130.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,77.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,494.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,478.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,51.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,173.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,125.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,163.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,196.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,115.0,1,naive,1,Epsilon
Epsilon,BNT162b2,91.0,1,naive,1,Epsilon
Epsilon,BNT162b2,100.0,1,naive,1,Epsilon
Epsilon,BNT162b2,44.0,1,naive,1,Epsilon
Epsilon,BNT162b2,207.0,1,naive,1,Epsilon
Epsilon,BNT162b2,61.0,1,naive,1,Epsilon
Epsilon,BNT162b2,94.0,1,naive,1,Epsilon
Epsilon,BNT162b2,236.0,1,naive,1,Epsilon
Epsilon,BNT162b2,409.0,1,naive,1,Epsilon
Epsilon,BNT162b2,49.0,1,naive,1,Epsilon
Epsilon,BNT162b2,15.0,1,naive,1,Epsilon
Epsilon,BNT162b2,53.0,1,naive,1,Epsilon
Epsilon,BNT162b2,28.0,1,naive,1,Epsilon
Epsilon,BNT162b2,146.0,1,naive,1,Epsilon
Epsilon,BNT162b2,41.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,721.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,331.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,139.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,760.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,183.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,64.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,824.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,283.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,100.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,218.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,92.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,122.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,226.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,198.0,1,naive,1,Epsilon
Epsilon,mRNA-1273,99.0,1,naive,1,Epsilon
Epsilon,BNT162b2,303.0,1,naive,1,Epsilon
Epsilon,BNT162b2,110.0,1,naive,1,Epsilon
Epsilon,BNT162b2,95.0,1,naive,1,Epsilon
Epsilon,BNT162b2,82.0,1,naive,1,Epsilon
Epsilon,BNT162b2,35.0,1,naive,1,Epsilon
Epsilon,BNT162b2,183.0,1,naive,1,Epsilon
Epsilon,BNT162b2,107.0,1,naive,1,Epsilon
Epsilon,BNT162b2,136.0,1,naive,1,Epsilon
Epsilon,BNT162b2,23.0,1,naive,1,Epsilon
Epsilon,BNT162b2,151.0,1,naive,1,Epsilon
Epsilon,BNT162b2,53.0,1,naive,1,Epsilon
Epsilon,BNT162b2,123.0,1,naive,1,Epsilon
Epsilon,BNT162b2,120.0,1,naive,1,Epsilon
Epsilon,BNT162b2,899.0,1,naive,1,Epsilon
B.1,BNT162b2,244.0,1,naive,1,B.1
B.1,BNT162b2,338.0,1,naive,1,B.1
B.1,BNT162b2,934.0,1,naive,1,B.1
B.1,BNT162b2,349.0,1,naive,1,B.1
B.1,BNT162b2,751.0,1,naive,1,B.1
B.1,BNT162b2,969.0,1,naive,1,B.1
B.1,BNT162b2,711.0,1,naive,1,B.1
B.1,BNT162b2,1841.0,1,naive,1,B.1
B.1,BNT162b2,671.0,1,naive,1,B.1
B.1,BNT162b2,123.0,1,naive,1,B.1
B.1,BNT162b2,350.0,1,naive,1,B.1
B.1,BNT162b2,918.0,1,naive,1,B.1
Epsilon,BNT162b2,115.0,1,naive,1,Epsilon
Epsilon,BNT162b2,192.0,1,naive,1,Epsilon
Epsilon,BNT162b2,588.0,1,naive,1,Epsilon
Epsilon,BNT162b2,214.0,1,naive,1,Epsilon
Epsilon,BNT162b2,396.0,1,naive,1,Epsilon
Epsilon,BNT162b2,340.0,1,naive,1,Epsilon
Epsilon,BNT162b2,177.0,1,naive,1,Epsilon
Epsilon,BNT162b2,259.0,1,naive,1,Epsilon
Epsilon,BNT162b2,185.0,1,naive,1,Epsilon
Epsilon,BNT162b2,117.0,1,naive,1,Epsilon
Epsilon,BNT162b2,167.0,1,naive,1,Epsilon
Alpha,BNT162b2,575.0,1,naive,1,Alpha
Alpha,BNT162b2,285.0,1,naive,1,Alpha
Alpha,BNT162b2,1164.0,1,naive,1,Alpha
Alpha,BNT162b2,396.0,1,naive,1,Alpha
Alpha,BNT162b2,436.0,1,naive,1,Alpha
Alpha,BNT162b2,1294.0,1,naive,1,Alpha
Alpha,BNT162b2,637.0,1,naive,1,Alpha
Alpha,BNT162b2,303.0,1,naive,1,Alpha
Alpha,BNT162b2,563.0,1,naive,1,Alpha
Alpha,BNT162b2,141.0,1,naive,1,Alpha
Alpha,BNT162b2,223.0,1,naive,1,Alpha
Alpha,BNT162b2,871.0,1,naive,1,Alpha
Beta,BNT162b2,57.0,1,naive,1,Beta
Beta,BNT162b2,82.0,1,naive,1,Beta
Beta,BNT162b2,156.0,1,naive,1,Beta
Beta,BNT162b2,94.0,1,naive,1,Beta
Beta,BNT162b2,128.0,1,naive,1,Beta
Beta,BNT162b2,1852.0,1,naive,1,Beta
Beta,BNT162b2,216.0,1,naive,1,Beta
Beta,BNT162b2,124.0,1,naive,1,Beta
Beta,BNT162b2,80.0,1,naive,1,Beta
Beta,BNT162b2,133.0,1,naive,1,Beta
Beta,BNT162b2,201.0,1,naive,1,Beta
Gamma,BNT162b2,131.0,1,naive,1,Gamma
Gamma,BNT162b2,234.0,1,naive,1,Gamma
Gamma,BNT162b2,513.0,1,naive,1,Gamma
Gamma,BNT162b2,238.0,1,naive,1,Gamma
Gamma,BNT162b2,387.0,1,naive,1,Gamma
Gamma,BNT162b2,618.0,1,naive,1,Gamma
Gamma,BNT162b2,303.0,1,naive,1,Gamma
Gamma,BNT162b2,418.0,1,naive,1,Gamma
Gamma,BNT162b2,277.0,1,naive,1,Gamma
Gamma,BNT162b2,79.0,1,naive,1,Gamma
Gamma,BNT162b2,166.0,1,naive,1,Gamma
Gamma,BNT162b2,343.0,1,naive,1,Gamma
B.1,Ad26.COV2.S,24.0,1,naive,1,B.1
B.1,Ad26.COV2.S,15.0,1,naive,1,B.1
B.1,Ad26.COV2.S,21.0,1,naive,1,B.1
B.1,Ad26.COV2.S,14.0,1,naive,1,B.1
B.1,Ad26.COV2.S,41.0,1,naive,1,B.1
Delta,Ad26.COV2.S,17.0,1,naive,1,Delta
Delta/K417N,Ad26.COV2.S,9.0,1,naive,1,Delta/K417N
B.1,Ad26.COV2.S,197.0,1,naive,1,B.1
Kappa,Ad26.COV2.S,54.0,1,naive,1,Kappa
Delta,Ad26.COV2.S,30.0,1,naive,1,Delta
Delta/K417N,Ad26.COV2.S,18.0,1,naive,1,Delta/K417N
B.1,Ad26.COV2.S,28.0,1,naive,1,B.1
Kappa,Ad26.COV2.S,20.0,1,naive,1,Kappa
Delta,Ad26.COV2.S,7.0,1,naive,1,Delta
Delta/K417N,Ad26.COV2.S,16.0,1,naive,1,Delta/K417N
B.1,Ad26.COV2.S,32.0,1,naive,1,B.1
Delta,Ad26.COV2.S,6.0,1,naive,1,Delta
B.1,mRNA-1273,315.0,1,naive,1,B.1
Kappa,mRNA-1273,175.0,1,naive,1,Kappa
Delta,mRNA-1273,143.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,46.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,932.0,1,naive,1,B.1
Kappa,mRNA-1273,175.0,1,naive,1,Kappa
Delta,mRNA-1273,302.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,98.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,1333.0,1,naive,1,B.1
Kappa,mRNA-1273,282.0,1,naive,1,Kappa
Delta,mRNA-1273,362.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,89.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,1022.0,1,naive,1,B.1
Kappa,mRNA-1273,176.0,1,naive,1,Kappa
Delta,mRNA-1273,180.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,57.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,487.0,1,naive,1,B.1
Kappa,mRNA-1273,102.0,1,naive,1,Kappa
Delta,mRNA-1273,154.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,58.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,381.0,1,naive,1,B.1
Kappa,mRNA-1273,183.0,1,naive,1,Kappa
Delta,mRNA-1273,278.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,53.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,405.0,1,naive,1,B.1
Kappa,mRNA-1273,97.0,1,naive,1,Kappa
Delta,mRNA-1273,126.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,46.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,977.0,1,naive,1,B.1
Kappa,mRNA-1273,638.0,1,naive,1,Kappa
Delta,mRNA-1273,456.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,94.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,2688.0,1,naive,1,B.1
Kappa,mRNA-1273,1375.0,1,naive,1,Kappa
Delta,mRNA-1273,2480.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,300.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,443.0,1,naive,1,B.1
Kappa,mRNA-1273,48.0,1,naive,1,Kappa
Delta,mRNA-1273,131.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,61.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,547.0,1,naive,1,B.1
Kappa,mRNA-1273,112.0,1,naive,1,Kappa
Delta,mRNA-1273,105.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,62.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,1814.0,1,naive,1,B.1
Kappa,mRNA-1273,200.0,1,naive,1,Kappa
Delta,mRNA-1273,269.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,94.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,601.0,1,naive,1,B.1
Kappa,mRNA-1273,131.0,1,naive,1,Kappa
Delta,mRNA-1273,156.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,46.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,871.0,1,naive,1,B.1
Kappa,mRNA-1273,284.0,1,naive,1,Kappa
Delta,mRNA-1273,516.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,90.0,1,naive,1,Delta/K417N
B.1,mRNA-1273,1693.0,1,naive,1,B.1
Kappa,mRNA-1273,410.0,1,naive,1,Kappa
Delta,mRNA-1273,635.0,1,naive,1,Delta
Delta/K417N,mRNA-1273,209.0,1,naive,1,Delta/K417N
B.1,BNT162b2,268.0,1,naive,1,B.1
Kappa,BNT162b2,99.0,1,naive,1,Kappa
Delta,BNT162b2,92.0,1,naive,1,Delta
Delta/K417N,BNT162b2,62.0,1,naive,1,Delta/K417N
B.1,BNT162b2,315.0,1,naive,1,B.1
Kappa,BNT162b2,80.0,1,naive,1,Kappa
Delta,BNT162b2,95.0,1,naive,1,Delta
Delta/K417N,BNT162b2,67.0,1,naive,1,Delta/K417N
B.1,BNT162b2,201.0,1,naive,1,B.1
Kappa,BNT162b2,28.0,1,naive,1,Kappa
Delta,BNT162b2,100.0,1,naive,1,Delta
Delta/K417N,BNT162b2,24.0,1,naive,1,Delta/K417N
B.1,BNT162b2,477.0,1,naive,1,B.1
Kappa,BNT162b2,91.0,1,naive,1,Kappa
Delta,BNT162b2,324.0,1,naive,1,Delta
Delta/K417N,BNT162b2,66.0,1,naive,1,Delta/K417N
